"id,""st_astext""";;;;;;;;
"433,""POINT(93.13921527347357 28.96478345016378)""";;;;;;;;(144,'POINT(93.13921527347357 28.96478345016378)'),
"434,""POINT(94.52477092919996 31.106096736286403)""";;;;;;;;(145,'POINT(94.52477092919996 31.106096736286403)'),
"435,""POINT(95.78436697986032 33.499329232541086)""";;;;;;;;(146,'POINT(95.78436697986032 33.499329232541086)'),
"436,""POINT(97.42184184571879 35.51468291359765)""";;;;;;;;(147,'POINT(97.42184184571879 35.51468291359765)'),
"437,""POINT(100.31891276223762 35.766602123729726)""";;;;;;;;(148,'POINT(100.31891276223762 35.766602123729726)'),
"438,""POINT(102.58618565342627 34.255086862937304)""";;;;;;;;(149,'POINT(102.58618565342627 34.255086862937304)'),
"439,""POINT(103.84578170408662 31.609935156550534)""";;;;;;;;(150,'POINT(103.84578170408662 31.609935156550534)'),
"440,""POINT(104.72749893954888 29.21670266029585)""";;;;;;;;(151,'POINT(104.72749893954888 29.21670266029585)'),
"441,""POINT(106.11305459527527 26.319631743777023)""";;;;;;;;(152,'POINT(106.11305459527527 26.319631743777023)'),
"442,""POINT(107.24669104086959 23.92639924752234)""";;;;;;;;(153,'POINT(107.24669104086959 23.92639924752234)'),
"443,""POINT(109.0101255117941 21.281247541135585)""";;;;;;;;(154,'POINT(109.0101255117941 21.281247541135585)'),
"444,""POINT(110.26972156245446 19.64377267527712)""";;;;;;;;(155,'POINT(110.26972156245446 19.64377267527712)'),
"445,""POINT(111.90719642831293 17.62841899422054)""";;;;;;;;(156,'POINT(111.90719642831293 17.62841899422054)'),
"446,""POINT(112.66295405870915 15.361146103031885)""";;;;;;;;(157,'POINT(112.66295405870915 15.361146103031885)'),
"447,""POINT(110.77355998271861 14.73134807770171)""";;;;;;;;(158,'POINT(110.77355998271861 14.73134807770171)'),
"448,""POINT(108.38032748646393 14.101550052371536)""";;;;;;;;(159,'POINT(108.38032748646393 14.101550052371536)'),
"449,""POINT(106.49093341047339 13.471752027041347)""";;;;;;;;(160,'POINT(106.49093341047339 13.471752027041347)'),
"450,""POINT(104.85345854461491 12.212155976380984)""";;;;;;;;(161,'POINT(104.85345854461491 12.212155976380984)'),
"451,""POINT(104.60153933448284 10.57468111052252)""";;;;;;;;(162,'POINT(104.60153933448284 10.57468111052252)'),
"452,""POINT(105.8611353851432 9.4410446649282)""";;;;;;;;(163,'POINT(105.8611353851432 9.4410446649282)'),
"453,""POINT(108.12840827633185 9.189125454796127)""";;;;;;;;(164,'POINT(108.12840827633185 9.189125454796127)'),
"454,""POINT(110.77355998271861 9.189125454796127)""";;;;;;;;(165,'POINT(110.77355998271861 9.189125454796127)'),
"455,""POINT(113.5446712941714 8.685287034531981)""";;;;;;;;(166,'POINT(113.5446712941714 8.685287034531981)'),
"456,""POINT(116.94558063095437 6.795892958541444)""";;;;;;;;(167,'POINT(116.94558063095437 6.795892958541444)'),
"457,""POINT(119.59073233734114 6.166094933211255)""";;;;;;;;(168,'POINT(119.59073233734114 6.166094933211255)'),
"458,""POINT(123.62143969945427 5.536296907881081)""";;;;;;;;(169,'POINT(123.62143969945427 5.536296907881081)'),
"459,""POINT(126.140631800775 5.536296907881081)""";;;;;;;;(170,'POINT(126.140631800775 5.536296907881081)'),
"460,""POINT(128.40790469196367 5.788216118013153)""";;;;;;;;(171,'POINT(128.40790469196367 5.788216118013153)'),
"461,""POINT(131.4309352135485 6.292054538277298)""";;;;;;;;(172,'POINT(131.4309352135485 6.292054538277298)'),
"462,""POINT(134.32800613006734 7.047812168673516)""";;;;;;;;(173,'POINT(134.32800613006734 7.047812168673516)'),
"463,""POINT(135.71356178579373 8.685287034531981)""";;;;;;;;(174,'POINT(135.71356178579373 8.685287034531981)'),
"464,""POINT(136.34335981112392 10.196802295324417)""";;;;;;;;(175,'POINT(136.34335981112392 10.196802295324417)'),
"465,""POINT(138.61063270231259 12.967913606777202)""";;;;;;;;(176,'POINT(138.61063270231259 12.967913606777202)'),
"466,""POINT(140.87790559350123 14.605388472635681)""";;;;;;;;(177,'POINT(140.87790559350123 14.605388472635681)'),
"467,""POINT(143.01921887962382 15.990944128362074)""";;;;;;;;(178,'POINT(143.01921887962382 15.990944128362074)'),
"468,""POINT(143.52305729988797 18.006297809418655)""";;;;;;;;(179,'POINT(143.52305729988797 18.006297809418655)'),
"469,""POINT(140.87790559350123 18.76205543981486)""";;;;;;;;(180,'POINT(140.87790559350123 18.76205543981486)'),
"470,""POINT(138.86255191244464 18.258217019550727)""";;;;;;;;(181,'POINT(138.86255191244464 18.258217019550727)'),
"471,""POINT(135.08376376046357 16.620742153692248)""";;;;;;;;(182,'POINT(135.08376376046357 16.620742153692248)'),
"472,""POINT(131.55689481861455 15.739024918230001)""";;;;;;;;(183,'POINT(131.55689481861455 15.739024918230001)'),
"473,""POINT(130.04537955782212 17.376499784088466)""";;;;;;;;(184,'POINT(130.04537955782212 17.376499784088466)'),
"474,""POINT(130.42325837302022 19.895691885409192)""";;;;;;;;(185,'POINT(130.42325837302022 19.895691885409192)'),
"475,""POINT(133.19436968447303 21.533166751267657)""";;;;;;;;(186,'POINT(133.19436968447303 21.533166751267657)'),
"476,""POINT(137.22507704658616 23.044682012060093)""";;;;;;;;(187,'POINT(137.22507704658616 23.044682012060093)'),
"477,""POINT(141.00386519856727 25.437914508314776)""";;;;;;;;(188,'POINT(141.00386519856727 25.437914508314776)'),
"478,""POINT(143.39709769482195 28.586904634965677)""";;;;;;;;(189,'POINT(143.39709769482195 28.586904634965677)'),
"479,""POINT(143.52305729988797 30.98013713122036)""";;;;;;;;(190,'POINT(143.52305729988797 30.98013713122036)'),
"480,""POINT(141.12982480363328 33.247410022409014)""";;;;;;;;(191,'POINT(141.12982480363328 33.247410022409014)'),
"481,""POINT(138.3587134921805 34.38104646800333)""";;;;;;;;(192,'POINT(138.3587134921805 34.38104646800333)'),
"482,""POINT(135.33568297059563 36.64831935919199)""";;;;;;;;(193,'POINT(135.33568297059563 36.64831935919199)'),
"483,""POINT(132.4386120540768 38.28579422505045)""";;;;;;;;(194,'POINT(132.4386120540768 38.28579422505045)'),
"484,""POINT(130.6751775831523 39.92326909090892)""";;;;;;;;(195,'POINT(130.6751775831523 39.92326909090892)'),
"485,""POINT(129.16366232235987 41.812663166899455)""";;;;;;;;(196,'POINT(129.16366232235987 41.812663166899455)'),
"486,""POINT(128.40790469196367 43.19821882262586)""";;;;;;;;(197,'POINT(128.40790469196367 43.19821882262586)'),
"487,""POINT(127.77810666663348 45.71741092394658)""";;;;;;;;(198,'POINT(127.77810666663348 45.71741092394658)'),
"488,""POINT(127.52618745650139 48.61448184046541)""";;;;;;;;(199,'POINT(127.52618745650139 48.61448184046541)'),
"489,""POINT(127.40022785143537 50.50387591645595)""";;;;;;;;(200,'POINT(127.40022785143537 50.50387591645595)'),
"490,""POINT(126.5185106159731 53.400946832974775)""";;;;;;;;(201,'POINT(126.5185106159731 53.400946832974775)'),
"491,""POINT(125.00699535518069 55.54226011909739)""";;;;;;;;(202,'POINT(125.00699535518069 55.54226011909739)'),
"492,""POINT(122.99164167412411 58.06145222041811)""";;;;;;;;(203,'POINT(122.99164167412411 58.06145222041811)'),
"493,""POINT(122.48780325385997 60.8325635318709)""";;;;;;;;(204,'POINT(122.48780325385997 60.8325635318709)'),
"494,""POINT(124.62911653998256 62.47003839772937)""";;;;;;;;(205,'POINT(124.62911653998256 62.47003839772937)'),
"495,""POINT(125.7627529855769 63.981553658521804)""";;;;;;;;(206,'POINT(125.7627529855769 63.981553658521804)'),
"496,""POINT(125.63679338051085 66.37478615477649)""";;;;;;;;(207,'POINT(125.63679338051085 66.37478615477649)'),
"497,""POINT(124.12527811971842 67.25650339023875)""";;;;;;;;(208,'POINT(124.12527811971842 67.25650339023875)'),
"498,""POINT(121.60608601839772 68.64205904596514)""";;;;;;;;(209,'POINT(121.60608601839772 68.64205904596514)'),
"499,""POINT(119.4647727322751 70.02761470169153)""";;;;;;;;(210,'POINT(119.4647727322751 70.02761470169153)'),
"500,""POINT(119.59073233734114 71.53912996248397)""";;;;;;;;(211,'POINT(119.59073233734114 71.53912996248397)'),
"501,""POINT(118.8349747069449 73.93236245873865)""";;;;;;;;(212,'POINT(118.8349747069449 73.93236245873865)'),
"502,""POINT(116.94558063095437 75.56983732459712)""";;;;;;;;(213,'POINT(116.94558063095437 75.56983732459712)'),
"503,""POINT(114.17446931950158 76.95539298032352)""";;;;;;;;(214,'POINT(114.17446931950158 76.95539298032352)'),
"504,""POINT(111.65527721818086 77.83711021578577)""";;;;;;;;(215,'POINT(111.65527721818086 77.83711021578577)'),
"505,""POINT(108.88416590672807 78.71882745124802)""";;;;;;;;(216,'POINT(108.88416590672807 78.71882745124802)'),
"506,""POINT(107.24669104086959 79.3486254765782)""";;;;;;;;(217,'POINT(107.24669104086959 79.3486254765782)'),
"507,""POINT(105.23133735981303 80.98610034243667)""";;;;;;;;(218,'POINT(105.23133735981303 80.98610034243667)'),
"508,""POINT(103.34194328382247 82.11973678803099)""";;;;;;;;(219,'POINT(103.34194328382247 82.11973678803099)'),
"509,""POINT(100.69679157743572 83.00145402349324)""";;;;;;;;(220,'POINT(100.69679157743572 83.00145402349324)'),
"510,""POINT(98.177599476115 84.38700967921964)""";;;;;;;;(221,'POINT(98.177599476115 84.38700967921964)'),
"511,""POINT(96.66608421532257 85.01680770454982)""";;;;;;;;(222,'POINT(96.66608421532257 85.01680770454982)'),
"512,""POINT(93.51709408867167 86.27640375521018)""";;;;;;;;(223,'POINT(93.51709408867167 86.27640375521018)'),
"513,""POINT(90.36810396202077 85.26872691468189)""";;;;;;;;(224,'POINT(90.36810396202077 85.26872691468189)'),
"514,""POINT(89.61234633162455 83.75721165388947)""";;;;;;;;(225,'POINT(89.61234633162455 83.75721165388947)'),
"515,""POINT(85.9595177847095 83.37933283869135)""";;;;;;;;(226,'POINT(85.9595177847095 83.37933283869135)'),
"516,""POINT(84.57396212898311 85.01680770454982)""";;;;;;;;(227,'POINT(84.57396212898311 85.01680770454982)'),
"517,""POINT(82.18072963272843 86.40236336027621)""";;;;;;;;(228,'POINT(82.18072963272843 86.40236336027621)'),
"518,""POINT(80.16537595167185 87.28408059573847)""";;;;;;;;(229,'POINT(80.16537595167185 87.28408059573847)'),
"519,""POINT(77.14234543008699 88.16579783120072)""";;;;;;;;(230,'POINT(77.14234543008699 88.16579783120072)'),
"520,""POINT(75.00103214396437 88.41771704133279)""";;;;;;;;(231,'POINT(75.00103214396437 88.41771704133279)'),
"521,""POINT(72.35588043757761 88.66963625146487)""";;;;;;;;(232,'POINT(72.35588043757761 88.66963625146487)'),
"522,""POINT(69.20689031092671 88.92155546159694)""";;;;;;;;(233,'POINT(69.20689031092671 88.92155546159694)'),
"523,""POINT(66.81365781467203 90.05519190719127)""";;;;;;;;(234,'POINT(66.81365781467203 90.05519190719127)'),
"524,""POINT(64.79830413361545 90.68498993252145)""";;;;;;;;(235,'POINT(64.79830413361545 90.68498993252145)'),
"525,""POINT(61.27143519176644 91.44074756291766)""";;;;;;;;(236,'POINT(61.27143519176644 91.44074756291766)'),
"526,""POINT(58.75224309044572 91.81862637811577)""";;;;;;;;(237,'POINT(58.75224309044572 91.81862637811577)'),
"527,""POINT(56.10709138405896 91.81862637811577)""";;;;;;;;(238,'POINT(56.10709138405896 91.81862637811577)'),
"528,""POINT(53.58789928273824 91.94458598318181)""";;;;;;;;(239,'POINT(53.58789928273824 91.94458598318181)'),
"529,""POINT(50.18698994595527 92.57438400851198)""";;;;;;;;(240,'POINT(50.18698994595527 92.57438400851198)'),
"530,""POINT(48.171636264898694 93.07822242877613)""";;;;;;;;(241,'POINT(48.171636264898694 93.07822242877613)'),
"531,""POINT(45.14860574331383 93.45610124397423)""";;;;;;;;(242,'POINT(45.14860574331383 93.45610124397423)'),
"532,""POINT(42.125575221728965 93.83398005917235)""";;;;;;;;(243,'POINT(42.125575221728965 93.83398005917235)'),
"533,""POINT(38.85062549001203 93.83398005917235)""";;;;;;;;(244,'POINT(38.85062549001203 93.83398005917235)'),
"534,""POINT(35.57567575829509 93.7080204541063)""";;;;;;;;(245,'POINT(35.57567575829509 93.7080204541063)'),
"535,""POINT(32.04880681644608 93.7080204541063)""";;;;;;;;(246,'POINT(32.04880681644608 93.7080204541063)'),
"536,""POINT(27.13638221887068 93.83398005917235)""";;;;;;;;(247,'POINT(27.13638221887068 93.83398005917235)'),
"537,""POINT(25.37294774794617 93.20418203384216)""";;;;;;;;(248,'POINT(25.37294774794617 93.20418203384216)'),
"538,""POINT(23.735472882087706 91.18882835278559)""";;;;;;;;(249,'POINT(23.735472882087706 91.18882835278559)'),
"539,""POINT(21.216280780766983 91.31478795785162)""";;;;;;;;(250,'POINT(21.216280780766983 91.31478795785162)'),
"540,""POINT(18.571129074380227 91.06286874771955)""";;;;;;;;(251,'POINT(18.571129074380227 91.06286874771955)'),
"541,""POINT(15.925977367993468 90.05519190719127)""";;;;;;;;(252,'POINT(15.925977367993468 90.05519190719127)'),
"542,""POINT(14.792340922399145 89.29943427679504)""";;;;;;;;(253,'POINT(14.792340922399145 89.29943427679504)'),
"543,""POINT(13.280825661606713 87.53599980587055)""";;;;;;;;(254,'POINT(13.280825661606713 87.53599980587055)'),
"544,""POINT(12.399108426144458 85.89852494001207)""";;;;;;;;(255,'POINT(12.399108426144458 85.89852494001207)'),
"545,""POINT(11.013552770418062 83.25337323362533)""";;;;;;;;(256,'POINT(11.013552770418062 83.25337323362533)'),
"546,""POINT(9.50203750962563 82.11973678803099)""";;;;;;;;(257,'POINT(9.50203750962563 82.11973678803099)'),
"547,""POINT(8.998199089361488 79.72650429177631)""";;;;;;;;(258,'POINT(8.998199089361488 79.72650429177631)'),
"548,""POINT(9.250118299493558 76.82943337525748)""";;;;;;;;(259,'POINT(9.250118299493558 76.82943337525748)'),
"549,""POINT(8.62032027416338 74.4362008790028)""";;;;;;;;(260,'POINT(8.62032027416338 74.4362008790028)'),
"550,""POINT(7.36072422350302 72.92468561821036)""";;;;;;;;(261,'POINT(7.36072422350302 72.92468561821036)'),
"551,""POINT(6.353047382974729 70.65741272702172)""";;;;;;;;(262,'POINT(6.353047382974729 70.65741272702172)'),
"552,""POINT(7.36072422350302 69.01993786116324)""";;;;;;;;(263,'POINT(7.36072422350302 69.01993786116324)'),
"553,""POINT(8.368401064031307 66.7526649699746)""";;;;;;;;(264,'POINT(8.368401064031307 66.7526649699746)'),
"554,""POINT(8.368401064031307 64.86327089398407)""";;;;;;;;(265,'POINT(8.368401064031307 64.86327089398407)'),
"555,""POINT(7.486683828569053 62.973876817993514)""";;;;;;;;(266,'POINT(7.486683828569053 62.973876817993514)'),
"556,""POINT(6.227087777908693 60.70660392680487)""";;;;;;;;(267,'POINT(6.227087777908693 60.70660392680487)'),
"557,""POINT(5.975168567776622 58.313371430550184)""";;;;;;;;(268,'POINT(5.975168567776622 58.313371430550184)'),
"558,""POINT(6.982845408304911 55.54226011909739)""";;;;;;;;(269,'POINT(6.982845408304911 55.54226011909739)'),
"559,""POINT(7.738603038701125 53.90478525323892)""";;;;;;;;(270,'POINT(7.738603038701125 53.90478525323892)'),
"560,""POINT(7.612643433635089 51.889431572182346)""";;;;;;;;(271,'POINT(7.612643433635089 51.889431572182346)'),
"561,""POINT(6.604966593106802 50.37791631138991)""";;;;;;;;(272,'POINT(6.604966593106802 50.37791631138991)'),
"562,""POINT(5.597289752578513 47.85872421006919)""";;;;;;;;(273,'POINT(5.597289752578513 47.85872421006919)'),
"563,""POINT(5.72324935764455 45.0876128986164)""";;;;;;;;(274,'POINT(5.72324935764455 45.0876128986164)'),
"564,""POINT(6.353047382974729 43.450138032757934)""";;;;;;;;(275,'POINT(6.353047382974729 43.450138032757934)'),
"565,""POINT(6.479006988040766 40.553067116239106)""";;;;;;;;(276,'POINT(6.479006988040766 40.553067116239106)'),
"566,""POINT(5.597289752578513 39.29347106557874)""";;;;;;;;(277,'POINT(5.597289752578513 39.29347106557874)'),
"567,""POINT(4.715572517116261 36.14448093892784)""";;;;;;;;(278,'POINT(4.715572517116261 36.14448093892784)'),
"568,""POINT(5.219410937380406 33.247410022409014)""";;;;;;;;(279,'POINT(5.219410937380406 33.247410022409014)'),
"569,""POINT(5.597289752578513 30.476298710956215)""";;;;;;;;(280,'POINT(5.597289752578513 30.476298710956215)'),
"570,""POINT(4.085774491786081 27.453268189371357)""";;;;;;;;(281,'POINT(4.085774491786081 27.453268189371357)'),
"571,""POINT(4.967491727248333 24.430237667786486)""";;;;;;;;(282,'POINT(4.967491727248333 24.430237667786486)'),
"572,""POINT(4.589612912050224 21.78508596139973)""";;;;;;;;(283,'POINT(4.589612912050224 21.78508596139973)'),
"573,""POINT(5.219410937380406 18.76205543981486)""";;;;;;;;(284,'POINT(5.219410937380406 18.76205543981486)'),
"574,""POINT(6.227087777908693 15.235186497965856)""";;;;;;;;(285,'POINT(6.227087777908693 15.235186497965856)'),
"575,""POINT(7.486683828569053 12.464075186513057)""";;;;;;;;(286,'POINT(7.486683828569053 12.464075186513057)'),
"576,""POINT(8.494360669097343 11.078519530786664)""";;;;;;;;"(287,'POINT(8.494360669097343 11.078519530786664)');"
